danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre,song_name,Unnamed: 0,title
0.895,0.698,1,-6.575,1,0.207,0.565,0.0,0.305,0.325,199.996,audio_features,6iF5JgF1GNUQwlnsgnMzUu,spotify:track:6iF5JgF1GNUQwlnsgnMzUu,https://api.spotify.com/v1/tracks/6iF5JgF1GNUQwlnsgnMzUu,https://api.spotify.com/v1/audio-analysis/6iF5JgF1GNUQwlnsgnMzUu,193020,4,Underground Rap,No Effort,,
0.884,0.445,1,-10.58,0,0.418,0.222,0.0,0.1119999999999999,0.851,125.008,audio_features,5hwUsRKvnO5yThjVrxHQVt,spotify:track:5hwUsRKvnO5yThjVrxHQVt,https://api.spotify.com/v1/tracks/5hwUsRKvnO5yThjVrxHQVt,https://api.spotify.com/v1/audio-analysis/5hwUsRKvnO5yThjVrxHQVt,138427,4,Rap,Unbothered,,
0.94,0.633,8,-3.56,1,0.0467,0.0581,4.04e-05,0.281,0.962,121.003,audio_features,35gqchrol8FU9YYcZguuCL,spotify:track:35gqchrol8FU9YYcZguuCL,https://api.spotify.com/v1/tracks/35gqchrol8FU9YYcZguuCL,https://api.spotify.com/v1/audio-analysis/35gqchrol8FU9YYcZguuCL,248680,4,Hiphop,Just Lose It,,
0.64,0.5579999999999999,1,-7.077999999999999,1,0.0271,0.000144,0.865,0.103,0.207,115.007,audio_features,5e90dsXJMBw9ndBRiKP1ZA,spotify:track:5e90dsXJMBw9ndBRiKP1ZA,https://api.spotify.com/v1/tracks/5e90dsXJMBw9ndBRiKP1ZA,https://api.spotify.com/v1/audio-analysis/5e90dsXJMBw9ndBRiKP1ZA,209213,4,Dark Trap,Problems,,
0.732,0.654,7,-6.136,0,0.045,0.102,0.0,0.215,0.369,138.049,audio_features,7rTzrRdc5UbvLr0gwI1J3E,spotify:track:7rTzrRdc5UbvLr0gwI1J3E,https://api.spotify.com/v1/tracks/7rTzrRdc5UbvLr0gwI1J3E,https://api.spotify.com/v1/audio-analysis/7rTzrRdc5UbvLr0gwI1J3E,153597,4,Rap,Out Of Love (feat. Internet Money),,
0.7020000000000001,0.609,7,-7.452000000000001,0,0.271,0.261,0.0,0.292,0.631,140.275,audio_features,4XJOa2yQkClPy8tdF2kGW3,spotify:track:4XJOa2yQkClPy8tdF2kGW3,https://api.spotify.com/v1/tracks/4XJOa2yQkClPy8tdF2kGW3,https://api.spotify.com/v1/audio-analysis/4XJOa2yQkClPy8tdF2kGW3,194143,4,Underground Rap,Hyperspace,,
0.816,0.775,11,-3.323,1,0.2339999999999999,0.16,0.00031,0.0543,0.527,186.862,audio_features,2jZwdqANNHX5EskdHsngs0,spotify:track:2jZwdqANNHX5EskdHsngs0,https://api.spotify.com/v1/tracks/2jZwdqANNHX5EskdHsngs0,https://api.spotify.com/v1/audio-analysis/2jZwdqANNHX5EskdHsngs0,270587,4,Hiphop,Still D.R.E.,,
0.544,0.847,2,-3.623,1,0.196,0.0509,0.8079999999999999,0.347,0.107,176.037,audio_features,5nweqVzFq7GHQrAijNGwf1,spotify:track:5nweqVzFq7GHQrAijNGwf1,https://api.spotify.com/v1/tracks/5nweqVzFq7GHQrAijNGwf1,https://api.spotify.com/v1/audio-analysis/5nweqVzFq7GHQrAijNGwf1,220902,4,Dark Trap,SƎPHIROTH,,
0.68,0.6409999999999999,10,-5.093,0,0.213,0.0121,0.0,0.142,0.157,189.96,audio_features,559Arq5vrjAS9XKDTlAEmE,spotify:track:559Arq5vrjAS9XKDTlAEmE,https://api.spotify.com/v1/tracks/559Arq5vrjAS9XKDTlAEmE,https://api.spotify.com/v1/audio-analysis/559Arq5vrjAS9XKDTlAEmE,207536,4,Underground Rap,Run It Back (feat. 03 Greedo),,
0.356,0.603,0,-4.154,1,0.0498,0.0122,0.602,0.11,0.0486,125.228,audio_features,0M9wCmiwEluRwFQdmGVaqe,spotify:track:0M9wCmiwEluRwFQdmGVaqe,https://api.spotify.com/v1/tracks/0M9wCmiwEluRwFQdmGVaqe,https://api.spotify.com/v1/audio-analysis/0M9wCmiwEluRwFQdmGVaqe,167680,4,Trap Metal,Bore Hole,,
0.738,0.7490000000000001,1,-5.727,0,0.0838,0.0349,0.0,0.0794,0.583,113.027,audio_features,4Tfobc8QPPPKVlk7KKJpYZ,spotify:track:4Tfobc8QPPPKVlk7KKJpYZ,https://api.spotify.com/v1/tracks/4Tfobc8QPPPKVlk7KKJpYZ,https://api.spotify.com/v1/audio-analysis/4Tfobc8QPPPKVlk7KKJpYZ,153783,4,Dark Trap,Either Hated Or Ignored,,
0.497,0.981,8,-3.29,1,0.108,8.46e-06,0.0,0.136,0.182,109.911,audio_features,4ihxQ9O2ev062rLQV9SyrN,spotify:track:4ihxQ9O2ev062rLQV9SyrN,https://api.spotify.com/v1/tracks/4ihxQ9O2ev062rLQV9SyrN,https://api.spotify.com/v1/audio-analysis/4ihxQ9O2ev062rLQV9SyrN,259960,4,Emo,Metalingus,,
0.518,0.6709999999999999,4,-6.148,1,0.0331,0.326,1.27e-06,0.136,0.144,141.016,audio_features,72CeePxdNKytaRhClPaHKb,spotify:track:72CeePxdNKytaRhClPaHKb,https://api.spotify.com/v1/tracks/72CeePxdNKytaRhClPaHKb,https://api.spotify.com/v1/audio-analysis/72CeePxdNKytaRhClPaHKb,249707,4,Emo,The Fourth Drink Instinct,,
0.612,0.925,7,-6.379,0,0.102,0.000183,0.927,0.484,0.331,147.024,audio_features,4Voan3cTPcKS1yIocybGgd,spotify:track:4Voan3cTPcKS1yIocybGgd,https://api.spotify.com/v1/tracks/4Voan3cTPcKS1yIocybGgd,https://api.spotify.com/v1/audio-analysis/4Voan3cTPcKS1yIocybGgd,197959,4,Dark Trap,Course Deviation,,
0.722,0.687,0,-7.587000000000001,0,0.139,0.109,2.82e-06,0.662,0.281,108.985,audio_features,3PfIaebOIebV5RcxxTWDzy,spotify:track:3PfIaebOIebV5RcxxTWDzy,https://api.spotify.com/v1/tracks/3PfIaebOIebV5RcxxTWDzy,https://api.spotify.com/v1/audio-analysis/3PfIaebOIebV5RcxxTWDzy,172320,4,Pop,Dreamin',,
0.759,0.5820000000000001,5,-8.562000000000001,0,0.0499,0.156,0.000206,0.263,0.672,121.072,audio_features,0dCO2u2AKbmpjfD3xSp92Q,spotify:track:0dCO2u2AKbmpjfD3xSp92Q,https://api.spotify.com/v1/tracks/0dCO2u2AKbmpjfD3xSp92Q,https://api.spotify.com/v1/audio-analysis/0dCO2u2AKbmpjfD3xSp92Q,116750,4,Underground Rap,Iron Veil,,
0.639,0.908,4,-10.206,0,0.0978,0.0639,0.00377,0.103,0.108,139.97899999999998,audio_features,0wrRbRKbbOe62uHdnNbzk8,spotify:track:0wrRbRKbbOe62uHdnNbzk8,https://api.spotify.com/v1/tracks/0wrRbRKbbOe62uHdnNbzk8,https://api.spotify.com/v1/audio-analysis/0wrRbRKbbOe62uHdnNbzk8,219794,4,Dark Trap,Depression,,
0.491,0.87,2,-5.31,1,0.136,0.0017699999999999,0.0,0.517,0.532,163.268,audio_features,15hkRlWYOEF62Aun3Ivwqi,spotify:track:15hkRlWYOEF62Aun3Ivwqi,https://api.spotify.com/v1/tracks/15hkRlWYOEF62Aun3Ivwqi,https://api.spotify.com/v1/audio-analysis/15hkRlWYOEF62Aun3Ivwqi,179987,4,Emo,Buried A Lie,,
0.319,0.7509999999999999,11,-2.801,1,0.0619,0.0219,0.151,0.515,0.474,139.58,audio_features,4HJ4L8hpX9YjTwipKTYwaW,spotify:track:4HJ4L8hpX9YjTwipKTYwaW,https://api.spotify.com/v1/tracks/4HJ4L8hpX9YjTwipKTYwaW,https://api.spotify.com/v1/audio-analysis/4HJ4L8hpX9YjTwipKTYwaW,101987,4,Hiphop,Ontheway! (feat. Standing On The Corner),,
0.7559999999999999,0.4529999999999999,8,-9.965,1,0.318,0.0039,0.0,0.632,0.114,140.132,audio_features,00p85inzGeXRXgqDVn7Ftq,spotify:track:00p85inzGeXRXgqDVn7Ftq,https://api.spotify.com/v1/tracks/00p85inzGeXRXgqDVn7Ftq,https://api.spotify.com/v1/audio-analysis/00p85inzGeXRXgqDVn7Ftq,144380,4,Underground Rap,Laps,,
0.902,0.462,7,-7.945,1,0.0979,0.19,2.15e-06,0.094,0.6459999999999999,103.984,audio_features,706ZrLifsm0nwlucKr4kQg,spotify:track:706ZrLifsm0nwlucKr4kQg,https://api.spotify.com/v1/tracks/706ZrLifsm0nwlucKr4kQg,https://api.spotify.com/v1/audio-analysis/706ZrLifsm0nwlucKr4kQg,167147,4,Rap,Like Me (feat. iann dior),,
0.564,0.688,5,-6.76,0,0.431,0.154,0.0,0.158,0.264,149.143,audio_features,5zA7KBy1cWxv4NTU1gL7MU,spotify:track:5zA7KBy1cWxv4NTU1gL7MU,https://api.spotify.com/v1/tracks/5zA7KBy1cWxv4NTU1gL7MU,https://api.spotify.com/v1/audio-analysis/5zA7KBy1cWxv4NTU1gL7MU,367920,4,Underground Rap,Red Dot Music,,
0.693,0.688,1,-6.278,1,0.0399,0.0104,0.0465,0.411,0.1689999999999999,119.991,audio_features,4wFEpYXapSluZPYjgha5S9,spotify:track:4wFEpYXapSluZPYjgha5S9,https://api.spotify.com/v1/tracks/4wFEpYXapSluZPYjgha5S9,https://api.spotify.com/v1/audio-analysis/4wFEpYXapSluZPYjgha5S9,180000,4,Dark Trap,Tell Me,,
0.7509999999999999,0.745,10,-5.452000000000001,0,0.3379999999999999,0.096,0.0,0.108,0.5479999999999999,147.079,audio_features,3zfGaCKm18IGUf31o4dDMd,spotify:track:3zfGaCKm18IGUf31o4dDMd,https://api.spotify.com/v1/tracks/3zfGaCKm18IGUf31o4dDMd,https://api.spotify.com/v1/audio-analysis/3zfGaCKm18IGUf31o4dDMd,117299,4,Rap,Get A Bag,,
0.6609999999999999,0.557,1,-8.798,1,0.198,0.0202,0.000128,0.1689999999999999,0.412,110.967,audio_features,4Jh8aypoHtCqv5GPzZxPsz,spotify:track:4Jh8aypoHtCqv5GPzZxPsz,https://api.spotify.com/v1/tracks/4Jh8aypoHtCqv5GPzZxPsz,https://api.spotify.com/v1/audio-analysis/4Jh8aypoHtCqv5GPzZxPsz,210562,4,Underground Rap,Chain Smoker,,
0.705,0.65,7,-5.654,0,0.212,0.359,0.0,0.1689999999999999,0.6579999999999999,91.053,audio_features,5h66wqaGklsSa8eSxTwcJT,spotify:track:5h66wqaGklsSa8eSxTwcJT,https://api.spotify.com/v1/tracks/5h66wqaGklsSa8eSxTwcJT,https://api.spotify.com/v1/audio-analysis/5h66wqaGklsSa8eSxTwcJT,257274,4,Rap,4 Min Convo (Favorite Song),,
0.56,0.917,1,-3.839,1,0.3989999999999999,0.0602,1.94e-05,0.466,0.758,183.802,audio_features,5yT4S52Z1BcB5dL4E3cI1G,spotify:track:5yT4S52Z1BcB5dL4E3cI1G,https://api.spotify.com/v1/tracks/5yT4S52Z1BcB5dL4E3cI1G,https://api.spotify.com/v1/audio-analysis/5yT4S52Z1BcB5dL4E3cI1G,223307,4,Underground Rap,Blackout,,
0.4529999999999999,0.436,11,-8.958,0,0.0742,0.738,0.00137,0.0745,0.0761,149.976,audio_features,0vFrEJcKVPDXC4rRhCD2XS,spotify:track:0vFrEJcKVPDXC4rRhCD2XS,https://api.spotify.com/v1/tracks/0vFrEJcKVPDXC4rRhCD2XS,https://api.spotify.com/v1/audio-analysis/0vFrEJcKVPDXC4rRhCD2XS,247227,4,Hiphop,High For This,,
0.852,0.432,1,-8.04,0,0.501,0.0599,0.0,0.146,0.258,140.042,audio_features,4pCEIQ6wBVuaJdER5bALtO,spotify:track:4pCEIQ6wBVuaJdER5bALtO,https://api.spotify.com/v1/tracks/4pCEIQ6wBVuaJdER5bALtO,https://api.spotify.com/v1/audio-analysis/4pCEIQ6wBVuaJdER5bALtO,236571,4,Rap,That's a Rack,,
0.8370000000000001,0.32,1,-11.393,1,0.336,0.0075599999999999,0.679,0.085,0.5539999999999999,145.09,audio_features,1JO3DPRZLvMiZQDZmkS5OC,spotify:track:1JO3DPRZLvMiZQDZmkS5OC,https://api.spotify.com/v1/tracks/1JO3DPRZLvMiZQDZmkS5OC,https://api.spotify.com/v1/audio-analysis/1JO3DPRZLvMiZQDZmkS5OC,110629,4,Underground Rap,Reverse,,
0.747,0.524,11,-9.115,0,0.147,0.589,0.0,0.0851,0.052,174.046,audio_features,4ZPkN4qFOOW3zpteBxNsE7,spotify:track:4ZPkN4qFOOW3zpteBxNsE7,https://api.spotify.com/v1/tracks/4ZPkN4qFOOW3zpteBxNsE7,https://api.spotify.com/v1/audio-analysis/4ZPkN4qFOOW3zpteBxNsE7,154645,4,Trap Metal,Handzum $uicide,,
0.8079999999999999,0.768,4,-3.425,1,0.203,0.0778,8.05e-05,0.608,0.828,130.031,audio_features,63ZfxunsMgICOJ8dWmfdn3,spotify:track:63ZfxunsMgICOJ8dWmfdn3,https://api.spotify.com/v1/tracks/63ZfxunsMgICOJ8dWmfdn3,https://api.spotify.com/v1/audio-analysis/63ZfxunsMgICOJ8dWmfdn3,107077,4,Trap Metal,Fight Back,,
0.838,0.794,6,-5.266,1,0.217,0.471,0.0,0.129,0.737,180.216,audio_features,4rDzllISfSAsCDSnPMu10H,spotify:track:4rDzllISfSAsCDSnPMu10H,https://api.spotify.com/v1/tracks/4rDzllISfSAsCDSnPMu10H,https://api.spotify.com/v1/audio-analysis/4rDzllISfSAsCDSnPMu10H,197067,4,Underground Rap,Smooth with Mine,,
0.95,0.508,8,-5.176,1,0.0921,0.0092,0.0,0.0946,0.4379999999999999,122.963,audio_features,4Aw3DJWMTGXVgAdAzAAI02,spotify:track:4Aw3DJWMTGXVgAdAzAAI02,https://api.spotify.com/v1/tracks/4Aw3DJWMTGXVgAdAzAAI02,https://api.spotify.com/v1/audio-analysis/4Aw3DJWMTGXVgAdAzAAI02,177699,4,Underground Rap,Backwards (feat. Meek Mill),,
0.617,0.922,6,-2.884,0,0.373,0.012,0.0,0.342,0.489,187.96400000000003,audio_features,1g0mMXq4amoKcbqaJRdWXH,spotify:track:1g0mMXq4amoKcbqaJRdWXH,https://api.spotify.com/v1/tracks/1g0mMXq4amoKcbqaJRdWXH,https://api.spotify.com/v1/audio-analysis/1g0mMXq4amoKcbqaJRdWXH,150733,3,Dark Trap,808 ROCK,,
0.8740000000000001,0.635,8,-6.702999999999999,1,0.1639999999999999,0.0326,0.0,0.0676,0.369,204.044,audio_features,6ZBqCuo8fUGSZJGYR9LNwL,spotify:track:6ZBqCuo8fUGSZJGYR9LNwL,https://api.spotify.com/v1/tracks/6ZBqCuo8fUGSZJGYR9LNwL,https://api.spotify.com/v1/audio-analysis/6ZBqCuo8fUGSZJGYR9LNwL,144098,4,Underground Rap,Do The Most,,
0.8340000000000001,0.736,1,-3.803,1,0.198,0.00349,0.0,0.119,0.174,150.724,audio_features,1mF1qZW6vI33rFwIadKdez,spotify:track:1mF1qZW6vI33rFwIadKdez,https://api.spotify.com/v1/tracks/1mF1qZW6vI33rFwIadKdez,https://api.spotify.com/v1/audio-analysis/1mF1qZW6vI33rFwIadKdez,89253,4,Underground Rap,SOUL BURN,,
0.5770000000000001,0.447,8,-5.892,1,0.2769999999999999,0.00627,0.00022,0.0899,0.1889999999999999,74.236,audio_features,6REbwUNlppTfcnV4d4ZoZi,spotify:track:6REbwUNlppTfcnV4d4ZoZi,https://api.spotify.com/v1/tracks/6REbwUNlppTfcnV4d4ZoZi,https://api.spotify.com/v1/audio-analysis/6REbwUNlppTfcnV4d4ZoZi,247800,4,Rap,Swimming Pools (Drank),,
0.695,0.406,0,-9.44,1,0.0558,0.648,0.0,0.0894,0.1669999999999999,133.014,audio_features,1AzA9d4isAdfa0wBd6ogoE,spotify:track:1AzA9d4isAdfa0wBd6ogoE,https://api.spotify.com/v1/tracks/1AzA9d4isAdfa0wBd6ogoE,https://api.spotify.com/v1/audio-analysis/1AzA9d4isAdfa0wBd6ogoE,147970,4,Underground Rap,Chair Falling,,
0.7190000000000001,0.903,1,-5.07,1,0.3779999999999999,0.318,0.0786,0.962,0.544,123.064,audio_features,5QNEtckbp2AR7gVnknuZoK,spotify:track:5QNEtckbp2AR7gVnknuZoK,https://api.spotify.com/v1/tracks/5QNEtckbp2AR7gVnknuZoK,https://api.spotify.com/v1/audio-analysis/5QNEtckbp2AR7gVnknuZoK,141199,4,Trap Metal,Dumb Sh!t (with Jasiah),,
0.48,0.61,0,-7.042000000000001,1,0.305,0.0456,0.0,0.313,0.297,90.03399999999999,audio_features,4bEcoz1OcfMgUbp2ft8ieQ,spotify:track:4bEcoz1OcfMgUbp2ft8ieQ,https://api.spotify.com/v1/tracks/4bEcoz1OcfMgUbp2ft8ieQ,https://api.spotify.com/v1/audio-analysis/4bEcoz1OcfMgUbp2ft8ieQ,255653,4,Rap,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),,
0.489,0.384,6,-18.374,1,0.0457,0.551,0.9,0.0969,0.122,126.061,audio_features,1xLN9a04xOAsBKwxqX8rQg,spotify:track:1xLN9a04xOAsBKwxqX8rQg,https://api.spotify.com/v1/tracks/1xLN9a04xOAsBKwxqX8rQg,https://api.spotify.com/v1/audio-analysis/1xLN9a04xOAsBKwxqX8rQg,284444,4,Dark Trap,last night (glo remix),,
0.6,0.655,11,-7.911,1,0.278,0.319,1.33e-06,0.0521,0.3879999999999999,109.903,audio_features,469OBU1z2xVU6FtPpbtdNt,spotify:track:469OBU1z2xVU6FtPpbtdNt,https://api.spotify.com/v1/tracks/469OBU1z2xVU6FtPpbtdNt,https://api.spotify.com/v1/audio-analysis/469OBU1z2xVU6FtPpbtdNt,183438,4,Underground Rap,Lincoln Continental Memorial,,
0.6859999999999999,0.703,6,-6.141,0,0.0606,0.00728,0.0,0.0946,0.457,144.90200000000002,audio_features,7gVwgc8b3XnO87TpmXXFA5,spotify:track:7gVwgc8b3XnO87TpmXXFA5,https://api.spotify.com/v1/tracks/7gVwgc8b3XnO87TpmXXFA5,https://api.spotify.com/v1/audio-analysis/7gVwgc8b3XnO87TpmXXFA5,172005,4,Hiphop,Diva (feat. Lil Tecca),,
0.8109999999999999,0.315,5,-11.618,1,0.0812,0.447,0.1989999999999999,0.118,0.3,139.993,audio_features,33OjMQub4EtjwxY4Pi0g3U,spotify:track:33OjMQub4EtjwxY4Pi0g3U,https://api.spotify.com/v1/tracks/33OjMQub4EtjwxY4Pi0g3U,https://api.spotify.com/v1/audio-analysis/33OjMQub4EtjwxY4Pi0g3U,125373,4,Underground Rap,PLEASE DON’T GO,,
0.78,0.688,7,-13.938,1,0.331,0.0136,0.0,0.682,0.649,199.556,audio_features,4iGZEhQn4iZmIptLphek60,spotify:track:4iGZEhQn4iZmIptLphek60,https://api.spotify.com/v1/tracks/4iGZEhQn4iZmIptLphek60,https://api.spotify.com/v1/audio-analysis/4iGZEhQn4iZmIptLphek60,302667,4,Underground Rap,Rebel Without A Pause,,
0.223,0.665,1,-7.547000000000001,0,0.0365,2.46e-06,0.907,0.2189999999999999,0.138,128.909,audio_features,5Hd8h6CxEkCWKgyskd3foi,spotify:track:5Hd8h6CxEkCWKgyskd3foi,https://api.spotify.com/v1/tracks/5Hd8h6CxEkCWKgyskd3foi,https://api.spotify.com/v1/audio-analysis/5Hd8h6CxEkCWKgyskd3foi,76692,4,Trap Metal,THISWORLDISCURSED,,
0.8190000000000001,0.57,7,-9.313,1,0.374,0.00267,0.0,0.0692,0.6940000000000001,176.241,audio_features,12G1TYIfbpvC0mdFFn4Pbg,spotify:track:12G1TYIfbpvC0mdFFn4Pbg,https://api.spotify.com/v1/tracks/12G1TYIfbpvC0mdFFn4Pbg,https://api.spotify.com/v1/audio-analysis/12G1TYIfbpvC0mdFFn4Pbg,320172,4,Hiphop,Dopeman - Remix,,
0.826,0.758,6,-5.6160000000000005,1,0.0743,0.0435,0.0,0.168,0.41,119.998,audio_features,6KiuvDMb9NYZbLNsCACSTP,spotify:track:6KiuvDMb9NYZbLNsCACSTP,https://api.spotify.com/v1/tracks/6KiuvDMb9NYZbLNsCACSTP,https://api.spotify.com/v1/audio-analysis/6KiuvDMb9NYZbLNsCACSTP,208287,4,Underground Rap,No Features (feat. Kodak Black),,
0.772,0.879,2,-4.22,1,0.34,0.0283,2.25e-06,0.256,0.309,61.309,audio_features,2TRu7dMps7cVKOyazkj9Fb,spotify:track:2TRu7dMps7cVKOyazkj9Fb,https://api.spotify.com/v1/tracks/2TRu7dMps7cVKOyazkj9Fb,https://api.spotify.com/v1/audio-analysis/2TRu7dMps7cVKOyazkj9Fb,135747,5,Rap,Element,,
0.7909999999999999,0.455,5,-10.583,0,0.0726,0.302,0.000344,0.104,0.225,113.032,audio_features,31aj6nAhjEBeocrBs9xwNR,spotify:track:31aj6nAhjEBeocrBs9xwNR,https://api.spotify.com/v1/tracks/31aj6nAhjEBeocrBs9xwNR,https://api.spotify.com/v1/audio-analysis/31aj6nAhjEBeocrBs9xwNR,144614,4,Trap Metal,Behold A Pale Horse,,
0.81,0.833,7,-6.556,0,0.405,0.149,0.0,0.152,0.206,175.94799999999998,audio_features,18zWqFFvMbcnhxhLJnFvi1,spotify:track:18zWqFFvMbcnhxhLJnFvi1,https://api.spotify.com/v1/tracks/18zWqFFvMbcnhxhLJnFvi1,https://api.spotify.com/v1/audio-analysis/18zWqFFvMbcnhxhLJnFvi1,174545,4,Underground Rap,HEAD GXNE,,
0.76,0.633,8,-4.342,1,0.226,0.418,6.36e-06,0.128,0.492,182.228,audio_features,37xInDwVQ0Z01t0a5ETb8z,spotify:track:37xInDwVQ0Z01t0a5ETb8z,https://api.spotify.com/v1/tracks/37xInDwVQ0Z01t0a5ETb8z,https://api.spotify.com/v1/audio-analysis/37xInDwVQ0Z01t0a5ETb8z,322960,4,Hiphop,Never Fallin',,
0.768,0.904,7,-2.211,1,0.4029999999999999,0.00764,0.0735,0.401,0.316,190.022,audio_features,6CLJfHPNbZVZgUReSHY4VH,spotify:track:6CLJfHPNbZVZgUReSHY4VH,https://api.spotify.com/v1/tracks/6CLJfHPNbZVZgUReSHY4VH,https://api.spotify.com/v1/audio-analysis/6CLJfHPNbZVZgUReSHY4VH,150805,4,Dark Trap,HOLD UR TONGUE,,
0.7509999999999999,0.684,2,-6.975,0,0.0747,0.0963,0.0,0.135,0.217,199.974,audio_features,23WXRgbppbqQyfeMC8Q5mE,spotify:track:23WXRgbppbqQyfeMC8Q5mE,https://api.spotify.com/v1/tracks/23WXRgbppbqQyfeMC8Q5mE,https://api.spotify.com/v1/audio-analysis/23WXRgbppbqQyfeMC8Q5mE,173035,4,Underground Rap,Reign In Blood,,
0.3229999999999999,0.6970000000000001,5,-7.084,1,0.0382,0.015,0.17,0.495,0.122,119.831,audio_features,79cx8DyuVXe6MalkScC4Lc,spotify:track:79cx8DyuVXe6MalkScC4Lc,https://api.spotify.com/v1/tracks/79cx8DyuVXe6MalkScC4Lc,https://api.spotify.com/v1/audio-analysis/79cx8DyuVXe6MalkScC4Lc,233000,4,Dark Trap,The Corridor - Sorsari Remix,,
0.513,0.5329999999999999,0,-6.837999999999999,1,0.0532,0.0271,0.0,0.143,0.0571,170.18200000000002,audio_features,4lsjSoFr5EmQs0qDNXOdmy,spotify:track:4lsjSoFr5EmQs0qDNXOdmy,https://api.spotify.com/v1/tracks/4lsjSoFr5EmQs0qDNXOdmy,https://api.spotify.com/v1/audio-analysis/4lsjSoFr5EmQs0qDNXOdmy,184941,4,Dark Trap,Finer Things,,
0.615,0.648,5,-3.792,0,0.22,0.0411,0.0,0.2769999999999999,0.26,169.912,audio_features,29UgEHyxg63NDzckA3hLk5,spotify:track:29UgEHyxg63NDzckA3hLk5,https://api.spotify.com/v1/tracks/29UgEHyxg63NDzckA3hLk5,https://api.spotify.com/v1/audio-analysis/29UgEHyxg63NDzckA3hLk5,223147,4,Underground Rap,Lockjaw (feat. Kodak Black),,
0.6679999999999999,0.362,1,-11.11,0,0.08,0.143,0.0,0.247,0.291,113.938,audio_features,4C6sR8di14QBSAhy8muGK8,spotify:track:4C6sR8di14QBSAhy8muGK8,https://api.spotify.com/v1/tracks/4C6sR8di14QBSAhy8muGK8,https://api.spotify.com/v1/audio-analysis/4C6sR8di14QBSAhy8muGK8,227053,4,RnB,Love Drunk,,
0.87,0.6890000000000001,8,-7.921,0,0.048,0.2689999999999999,0.000463,0.142,0.382,109.996,audio_features,1qfbQdDlyXHuJ7PLI5XbYa,spotify:track:1qfbQdDlyXHuJ7PLI5XbYa,https://api.spotify.com/v1/tracks/1qfbQdDlyXHuJ7PLI5XbYa,https://api.spotify.com/v1/audio-analysis/1qfbQdDlyXHuJ7PLI5XbYa,161455,4,Underground Rap,FIVE SIX,,
0.701,0.65,6,-6.313,1,0.104,0.291,0.0,0.1119999999999999,0.647,180.00599999999997,audio_features,66FgjA5ZQJJuypFG1bc8se,spotify:track:66FgjA5ZQJJuypFG1bc8se,https://api.spotify.com/v1/tracks/66FgjA5ZQJJuypFG1bc8se,https://api.spotify.com/v1/audio-analysis/66FgjA5ZQJJuypFG1bc8se,160212,4,Underground Rap,Hate The Other Side (with Marshmello & The Kid Laroi),,
0.826,0.67,2,-5.559,1,0.1689999999999999,0.00798,0.0,0.495,0.794,148.014,audio_features,6MBEjJlXQYXr8dfxDvZuoA,spotify:track:6MBEjJlXQYXr8dfxDvZuoA,https://api.spotify.com/v1/tracks/6MBEjJlXQYXr8dfxDvZuoA,https://api.spotify.com/v1/audio-analysis/6MBEjJlXQYXr8dfxDvZuoA,226293,4,RnB,Do It To It,,
0.652,0.643,9,-5.667000000000001,0,0.0353,0.318,2.87e-06,0.208,0.109,104.932,audio_features,4qWCFTuNnmGNdY4egtb4ZY,spotify:track:4qWCFTuNnmGNdY4egtb4ZY,https://api.spotify.com/v1/tracks/4qWCFTuNnmGNdY4egtb4ZY,https://api.spotify.com/v1/audio-analysis/4qWCFTuNnmGNdY4egtb4ZY,228227,4,Hiphop,Otherside,,
0.642,0.69,0,-6.765,0,0.0431,0.000611,1.49e-05,0.138,0.168,169.96599999999998,audio_features,6Z67ZGSw0kNihdrjhTXuDR,spotify:track:6Z67ZGSw0kNihdrjhTXuDR,https://api.spotify.com/v1/tracks/6Z67ZGSw0kNihdrjhTXuDR,https://api.spotify.com/v1/audio-analysis/6Z67ZGSw0kNihdrjhTXuDR,139591,4,Trap Metal,ROT,,
0.608,0.531,0,-9.549,1,0.0279999999999999,0.534,7.17e-06,0.183,0.3279999999999999,110.092,audio_features,3hYctzBStAGPRvahcZmJJF,spotify:track:3hYctzBStAGPRvahcZmJJF,https://api.spotify.com/v1/tracks/3hYctzBStAGPRvahcZmJJF,https://api.spotify.com/v1/audio-analysis/3hYctzBStAGPRvahcZmJJF,231067,4,RnB,No One Else Comes Close,,
0.505,0.7829999999999999,10,-9.335,0,0.069,0.0266,0.75,0.121,0.148,140.003,audio_features,2bwRAG1WJOJNVQec8sqJP9,spotify:track:2bwRAG1WJOJNVQec8sqJP9,https://api.spotify.com/v1/tracks/2bwRAG1WJOJNVQec8sqJP9,https://api.spotify.com/v1/audio-analysis/2bwRAG1WJOJNVQec8sqJP9,339429,4,Dark Trap,Adrift,,
0.805,0.903,1,-5.595,1,0.0764,0.0622,0.000195,0.076,0.863,119.996,audio_features,1rFfqkmjnyGIztyv0tpbax,spotify:track:1rFfqkmjnyGIztyv0tpbax,https://api.spotify.com/v1/tracks/1rFfqkmjnyGIztyv0tpbax,https://api.spotify.com/v1/audio-analysis/1rFfqkmjnyGIztyv0tpbax,166500,4,Trap Metal,Last Night in Chicago,,
